gene,E_score,per_gene_auc,D_score,cox_pval,P_score,F_score,BLS,Coupling,DCI,source,rank
BTC,0.7,0.924551,1.0,0.005545,0.7,1.0,0.835,0.823045,0.972449,ExoCarta,1
HSP90AA1,0.7,0.909514,1.0,0.001873,0.7,1.0,0.835,0.823045,0.972449,ExoCarta,2
CDK4,0.7,0.975516,1.0,0.004068,0.7,1.0,0.835,0.823045,0.972449,ExoCarta,3
CLDN7,0.7,0.925482,1.0,0.036696,0.4,1.0,0.745,0.571021,0.830082,ExoCarta,4
MYC,1.0,0.839721,0.7,0.049469,0.4,1.0,0.73,0.508629,0.80426,Both,5
DKK1,1.0,0.716301,0.4,0.002202,0.7,1.0,0.73,0.508629,0.80426,Both,6
CD44,1.0,0.847438,0.7,0.048297,0.4,1.0,0.73,0.508629,0.80426,Both,7
COL3A1,1.0,0.983633,1.0,0.363369,0.1,1.0,0.73,0.181653,0.756521,Both,8
TNC,1.0,0.958616,1.0,0.61862,0.1,1.0,0.73,0.181653,0.756521,Both,9
TIMP1,1.0,0.865403,1.0,0.484504,0.1,1.0,0.73,0.181653,0.756521,Both,10
THBS2,1.0,0.919894,1.0,0.765736,0.1,1.0,0.73,0.181653,0.756521,Both,11
FN1,1.0,0.864405,1.0,0.60353,0.1,1.0,0.73,0.181653,0.756521,Both,12
TGFB1,1.0,0.951963,1.0,0.273921,0.1,1.0,0.73,0.181653,0.756521,Both,13
ITGAV,1.0,0.977112,1.0,0.511295,0.1,1.0,0.73,0.181653,0.756521,Both,14
SPP1,1.0,0.946108,1.0,0.177748,0.1,1.0,0.73,0.181653,0.756521,Both,15
SPARC,1.0,0.97312,1.0,0.569583,0.1,1.0,0.73,0.181653,0.756521,Both,16
ITGA5,1.0,0.918031,1.0,0.843209,0.1,1.0,0.73,0.181653,0.756521,Both,17
ITGB1,1.0,0.95662,1.0,0.274617,0.1,1.0,0.73,0.181653,0.756521,Both,18
LAMC2,1.0,0.977512,1.0,0.818284,0.1,1.0,0.73,0.181653,0.756521,Both,19
LUM,1.0,0.974983,1.0,0.211401,0.1,1.0,0.73,0.181653,0.756521,Both,20
MAPK3,1.0,0.916966,1.0,0.178297,0.1,1.0,0.73,0.181653,0.756521,Both,21
MMP2,1.0,0.908849,1.0,0.256743,0.1,1.0,0.73,0.181653,0.756521,Both,22
MMP9,1.0,0.87159,1.0,0.423936,0.1,1.0,0.73,0.181653,0.756521,Both,23
SERPINE1,1.0,0.986161,1.0,0.698906,0.1,1.0,0.73,0.181653,0.756521,Both,24
COL1A2,1.0,0.958616,1.0,0.215358,0.1,1.0,0.73,0.181653,0.756521,Both,25
POSTN,1.0,0.968463,1.0,0.862417,0.1,1.0,0.73,0.181653,0.756521,Both,26
BMP2,1.0,0.884498,1.0,0.236797,0.1,1.0,0.73,0.181653,0.756521,Both,27
BGN,1.0,0.901663,1.0,0.788497,0.1,1.0,0.73,0.181653,0.756521,Both,28
IL6,1.0,0.867532,1.0,0.829764,0.1,0.7,0.685,0.181653,0.709886,Both,29
CXCL8,1.0,0.947705,1.0,0.426741,0.1,0.7,0.685,0.181653,0.709886,Both,30
CCND1,1.0,0.679308,0.4,0.033027,0.4,1.0,0.64,0.399501,0.691136,Both,31
AKT1,1.0,0.700333,0.4,0.02237,0.4,1.0,0.64,0.399501,0.691136,Both,32
ITGA2,1.0,0.708982,0.4,0.030571,0.4,1.0,0.64,0.399501,0.691136,Both,33
EGFR,1.0,0.737858,0.4,0.024967,0.4,1.0,0.64,0.399501,0.691136,Both,34
NFKB1,1.0,0.719627,0.4,0.041953,0.4,1.0,0.64,0.399501,0.691136,Both,35
LAMB1,0.7,0.972189,1.0,0.866126,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,36
ANGPT2,0.7,0.906321,1.0,0.12144,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,37
INHBA,0.7,0.973786,1.0,0.767277,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,38
LOXL2,0.7,0.987492,1.0,0.187561,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,39
ITGA3,0.7,0.949834,1.0,0.233346,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,40
SLC2A1,0.7,0.912575,1.0,0.095383,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,41
APC,0.7,0.854158,1.0,0.149138,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,42
NOTCH2,0.7,0.862409,1.0,0.091076,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,43
IGFBP3,0.7,0.884498,1.0,0.420882,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,44
COL1A1,0.7,0.990685,1.0,0.27265,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,45
CDKN1A,0.7,0.852695,1.0,0.511586,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,46
TJP1,0.7,0.916168,1.0,0.123932,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,47
OCLN,0.7,0.92841,1.0,0.061785,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,48
TUBB,0.7,0.89348,1.0,0.386377,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,49
LAMC1,0.7,0.903393,1.0,0.961287,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,50
SNAI2,0.7,0.944378,1.0,0.927337,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,51
PDGFA,0.7,0.860413,1.0,0.407251,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,52
ITGB4,0.7,0.960346,1.0,0.264466,0.1,1.0,0.655,0.181653,0.678797,ExoCarta,53
BRAF,1.0,0.777179,0.7,0.244116,0.1,1.0,0.64,0.174782,0.662372,Both,54
VEGFA,1.0,0.762209,0.7,0.154227,0.1,1.0,0.64,0.174782,0.662372,Both,55
STAT3,1.0,0.801863,0.7,0.333065,0.1,1.0,0.64,0.174782,0.662372,Both,56
HIF1A,1.0,0.814105,0.7,0.210089,0.1,1.0,0.64,0.174782,0.662372,Both,57
VEGFC,1.0,0.750499,0.7,0.767026,0.1,1.0,0.64,0.174782,0.662372,Both,58
CTGF,1.0,0.833932,0.7,1.0,0.1,1.0,0.64,0.174782,0.662372,Both,59
COMP,1.0,0.784697,0.7,0.289328,0.1,1.0,0.64,0.174782,0.662372,Both,60
PIK3CA,1.0,0.840985,0.7,0.209388,0.1,1.0,0.64,0.174782,0.662372,Both,61
CCL2,1.0,0.81171,0.7,0.815426,0.1,0.7,0.595,0.174782,0.615799,Both,62
BMP7,0.7,0.745043,0.4,0.016766,0.4,1.0,0.565,0.399501,0.610144,ExoCarta,63
LAMA1,0.7,0.788024,0.7,0.937333,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,64
NRAS,0.7,0.787159,0.7,0.063813,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,65
RELA,0.7,0.761144,0.7,0.189147,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,66
CLDN4,0.7,0.79348,0.7,0.084934,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,67
GSK3B,0.7,0.780971,0.7,0.480536,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,68
CXCL12,0.7,0.779641,0.7,0.706315,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,69
CDK6,0.7,0.81823,0.7,0.183331,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,70
FST,0.7,0.839454,0.7,0.33974,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,71
RB1,0.7,0.797472,0.7,0.056305,0.1,1.0,0.565,0.174782,0.58475,ExoCarta,72
MAPK1,1.0,0.658283,0.4,0.064138,0.1,1.0,0.55,0.159681,0.567565,Both,73
FGF2,1.0,0.717565,0.4,0.266255,0.1,1.0,0.55,0.159681,0.567565,Both,74
SFRP1,1.0,0.692615,0.4,0.182378,0.1,1.0,0.55,0.159681,0.567565,Both,75
KRAS,1.0,0.687026,0.4,0.057565,0.1,1.0,0.55,0.159681,0.567565,Both,76
FOS,1.0,0.699667,0.4,0.652494,0.1,1.0,0.55,0.159681,0.567565,Both,77
JUN,1.0,0.70479,0.4,0.278819,0.1,1.0,0.55,0.159681,0.567565,Both,78
GAPDH,0.7,0.589022,0.1,0.017506,0.4,1.0,0.475,0.159681,0.49017,ExoCarta,79
HBEGF,0.7,0.636061,0.1,0.015149,0.4,1.0,0.475,0.159681,0.49017,ExoCarta,80
CLDN1,0.7,0.677645,0.4,0.146833,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,81
PDGFB,0.7,0.668064,0.4,0.695557,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,82
CDKN2A,0.7,0.71976,0.4,0.575567,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,83
JAG1,0.7,0.706587,0.4,0.380517,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,84
BMP4,0.7,0.685163,0.4,0.569862,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,85
SNAI1,0.7,0.702927,0.4,0.520438,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,86
TEK,0.7,0.702994,0.4,0.671692,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,87
FLT1,0.7,0.692947,0.4,0.190228,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,88
TWIST1,0.7,0.658283,0.4,0.954251,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,89
SFRP2,0.7,0.692349,0.4,0.239287,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,90
LEF1,0.7,0.730273,0.4,0.687256,0.1,1.0,0.475,0.159681,0.49017,ExoCarta,91
AREG,0.7,0.632868,0.1,0.012079,0.4,1.0,0.475,0.159681,0.49017,ExoCarta,92
TP53,1.0,0.555422,0.1,0.637228,0.1,1.0,0.46,0.099502,0.469154,Both,93
VIM,1.0,0.603327,0.1,0.342413,0.1,1.0,0.46,0.099502,0.469154,Both,94
WNT5A,1.0,0.542049,0.1,0.908518,0.1,1.0,0.46,0.099502,0.469154,Both,95
PTEN,1.0,0.495808,0.1,0.243757,0.1,1.0,0.46,0.099502,0.469154,Both,96
ITGB3,1.0,0.557618,0.1,0.752948,0.1,1.0,0.46,0.099502,0.469154,Both,97
CDH1,1.0,0.55855,0.1,0.063633,0.1,1.0,0.46,0.099502,0.469154,Both,98
CTNNB1,1.0,0.573719,0.1,0.168362,0.1,1.0,0.46,0.099502,0.469154,Both,99
IGF1,1.0,0.564205,0.1,0.366946,0.1,1.0,0.46,0.099502,0.469154,Both,100
HGF,1.0,0.635662,0.1,0.324526,0.1,1.0,0.46,0.099502,0.469154,Both,101
MTOR,1.0,0.527878,0.1,0.240325,0.1,1.0,0.46,0.099502,0.469154,Both,102
NOTCH1,1.0,0.490685,0.1,0.567185,0.1,1.0,0.46,0.099502,0.469154,Both,103
MDM2,0.7,0.474651,0.1,0.146162,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,104
DLL4,0.7,0.534797,0.1,0.239524,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,105
WNT1,0.7,0.565203,0.1,0.609919,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,106
ANGPT1,0.7,0.593879,0.1,0.917101,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,107
AXIN2,0.7,0.528011,0.1,0.91446,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,108
CDH2,0.7,0.632003,0.1,0.990136,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,109
CER1,0.7,0.570126,0.1,0.347677,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,110
CHRD,0.7,0.578709,0.1,0.595073,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,111
NOG,0.7,0.461078,0.1,0.234817,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,112
EPO,0.7,0.541517,0.1,0.201197,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,113
KDR,0.7,0.543313,0.1,0.409249,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,114
EREG,0.7,0.522821,0.1,0.304005,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,115
GDF15,0.7,0.632402,0.1,0.076403,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,116
NRG1,0.7,0.573453,0.1,0.487344,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,117
TCF7L2,0.7,0.508849,0.1,0.154749,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,118
HRAS,0.7,0.556221,0.1,0.844642,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,119
IHH,0.7,0.512442,0.1,0.224724,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,120
SHH,0.7,0.593945,0.1,0.081763,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,121
ACTB,0.7,0.639255,0.1,0.069991,0.1,1.0,0.385,0.099502,0.392662,ExoCarta,122
